_id,endTime,artistName,trackName,msPlayed
6613f630aacd8fc35bce7594,2024-02-09 21:17,Tracy Chapman,Baby Can I Hold You,193120
6613f630aacd8fc35bce7595,2024-02-09 21:21,Bon Jovi,Livin' On A Prayer,249293
6613f630aacd8fc35bce7596,2024-02-09 21:22,Bryan Adams,Heaven,63306
6613f630aacd8fc35bce7597,2024-02-10 17:12,Bryan Adams,Heaven,180068
6613f630aacd8fc35bce7598,2024-02-10 17:15,INXS,By My Side,185840
6613f630aacd8fc35bce7599,2024-02-10 17:19,The Police,Every Breath You Take,132131
6613f630aacd8fc35bce759a,2024-02-10 19:20,The Police,Every Breath You Take,121816
6613f630aacd8fc35bce759b,2024-02-10 19:21,The Rolling Stones,Start Me Up - Remastered 2009,65434
6613f630aacd8fc35bce759c,2024-02-10 19:22,Bob Dylan,Like a Rolling Stone,37542
6613f630aacd8fc35bce759d,2024-02-10 19:23,Lavinia Meijer,"Dances for Harp and Orchestra, L. 103: 2. Danse profane",74901
6613f630aacd8fc35bce759e,2024-02-10 19:31,S N U G,reminder,120032
6613f630aacd8fc35bce759f,2024-02-10 19:33,Naute,Biking In The Park,128181
6613f630aacd8fc35bce75a0,2024-02-10 19:36,ornaut,woodlake,137600
6613f630aacd8fc35bce75a1,2024-02-10 19:38,Notation,Ambient Peace,164483
6613f630aacd8fc35bce75a2,2024-02-10 19:41,Nosmoh,circles,129184
6613f630aacd8fc35bce75a3,2024-02-10 19:43,Superglue,Fortuna,131932
6613f630aacd8fc35bce75a4,2024-02-10 19:45,Nosmoh,Dippin Dots,141428
6613f630aacd8fc35bce75a5,2024-02-10 19:47,Komachi,Garden,122117
6613f630aacd8fc35bce75a6,2024-02-10 19:50,Toti Cisneros,Candy Bars,150638
6613f630aacd8fc35bce75a7,2024-02-10 19:51,Kichiro,Sky Dancing,101647
6613f630aacd8fc35bce75a8,2024-02-10 19:54,fnonose,if only i could,25752
6613f630aacd8fc35bce75a9,2024-02-10 19:54,Kristoffer Eikrem,Two Sides To Every Story,137273
6613f630aacd8fc35bce75aa,2024-02-10 19:59,Lavinia Meijer,"Dances for Harp and Orchestra, L. 103: 2. Danse profane",279653
6613f630aacd8fc35bce75ab,2024-02-10 20:04,Traditional,"Limu, limu, lima (Arr. Schindler for Piano)",335360
6613f630aacd8fc35bce75ac,2024-02-10 20:07,Max Richter,"To the Stars - From ""Ad Astra"" Soundtrack",154260
6613f630aacd8fc35bce75ad,2024-02-10 21:30,Oasis,Wonderwall - Remastered,258773
6613f630aacd8fc35bce75ae,2024-02-10 21:45,Oasis,Don't Look Back in Anger - Remastered,219946
6613f630aacd8fc35bce75af,2024-02-11 16:00,Frejat,Segredos,170957
6613f630aacd8fc35bce75b0,2024-02-11 16:05,Fleetwood Mac,The Chain - 2004 Remaster,270213
6613f630aacd8fc35bce75b1,2024-02-11 16:10,Cutting Crew,(I Just) Died In Your Arms,280400
6613f630aacd8fc35bce75b2,2024-02-11 16:13,The Righteous Brothers,Unchained Melody,218013
6613f630aacd8fc35bce75b3,2024-02-11 16:17,The Outfield,Your Love,216466
6613f630aacd8fc35bce75b4,2024-02-11 16:23,10cc,I'm Not In Love,366640
6613f630aacd8fc35bce75b5,2024-02-11 16:26,Tracy Chapman,Baby Can I Hold You,193120
6613f630aacd8fc35bce75b6,2024-02-11 16:30,Air Supply,All Out of Love,241373
6613f630aacd8fc35bce75b7,2024-02-11 17:06,Simple Minds,Don't You (Forget About Me) - Remastered 2001,262093
6613f630aacd8fc35bce75b8,2024-02-11 17:10,Fleetwood Mac,Everywhere - 2017 Remaster,226653
6613f630aacd8fc35bce75b9,2024-02-11 17:14,Christopher Cross,Arthur's Theme (Best That You Can Do),234493
6613f630aacd8fc35bce75ba,2024-02-11 17:17,Elvis Presley,Can't Help Falling in Love,182360
6613f630aacd8fc35bce75bb,2024-02-11 17:21,The Bangles,Eternal Flame,238026
6613f630aacd8fc35bce75bc,2024-02-11 17:28,Bob Dylan,Like a Rolling Stone,369600
6613f630aacd8fc35bce75bd,2024-02-11 17:32,Elton John,I'm Still Standing,183440
6613f630aacd8fc35bce75be,2024-02-11 17:37,Scorpions,Wind Of Change,312360
6613f630aacd8fc35bce75bf,2024-02-11 17:41,Bon Jovi,It's My Life,224493
6613f630aacd8fc35bce75c0,2024-02-11 17:45,Christopher Cross,Sailing,256146
6613f630aacd8fc35bce75c1,2024-02-11 17:53,John Lennon,Woman - Remastered 2010,212933
6613f630aacd8fc35bce75c2,2024-02-11 17:57,Fleetwood Mac,Little Lies - 2017 Remaster,221053
6613f630aacd8fc35bce75c3,2024-02-11 18:00,"Joe ""Bean"" Esposito",You're The Best,179666
6613f630aacd8fc35bce75c4,2024-02-11 18:04,Elvis Presley,Always On My Mind,218440
6613f630aacd8fc35bce75c5,2024-02-11 18:09,Survivor,I See You in Everyone,264026
6613f630aacd8fc35bce75c6,2024-02-11 18:13,The Hollies,The Air That I Breathe - 2008 Remaster,257106
6613f630aacd8fc35bce75c7,2024-02-11 18:16,REO Speedwagon,Keep on Loving You,200293
6613f630aacd8fc35bce75c8,2024-02-11 18:20,Derek Fiechter,The Innkeeper,3430
6613f630aacd8fc35bce75c9,2024-02-11 18:20,Phil Collins,Against All Odds (Take a Look at Me Now) - 2016 Remaster,206360
6613f630aacd8fc35bce75ca,2024-02-11 18:20,Dexys Midnight Runners,Come On Eileen,31420
6613f630aacd8fc35bce75cb,2024-02-11 18:39,Bill Brown,Shepard's Flute,63650
6613f630aacd8fc35bce75cc,2024-02-11 18:58,Bill Brown,Shepard's Flute,15570
6613f630aacd8fc35bce75cd,2024-02-11 18:58,Borough Bound,Kuskyn Market,0
6613f630aacd8fc35bce75ce,2024-02-11 18:58,thisisbardcore,Lose Yourself,45140
6613f630aacd8fc35bce75cf,2024-02-11 19:02,Geek Music,The Witcher 3: Wild Hunt: The Wolven Storm (Priscilla's Song),198732
6613f630aacd8fc35bce75d0,2024-02-11 19:03,Jan Valta,Tavern,77125
6613f630aacd8fc35bce75d1,2024-02-11 19:04,Will Savino,The Liquid Truth,4000
6613f630aacd8fc35bce75d2,2024-02-11 19:04,Erutan,Branle Des Chevaux,33811
6613f630aacd8fc35bce75d3,2024-02-11 19:07,Malukah,The Dragonborn Comes - Extended Version,182013
6613f630aacd8fc35bce75d4,2024-02-11 19:08,Justin Bell,The Fox and the Farmer,71961
6613f630aacd8fc35bce75d5,2024-02-11 19:10,Saeonin,Fukushuu,8690
6613f630aacd8fc35bce75d6,2024-02-11 19:10,Marcin Przybyłowicz,A Story You Won't Believe,86445
6613f630aacd8fc35bce75d7,2024-02-11 19:10,Celestial Aeon Project,A Rose for the Lady,10890
6613f630aacd8fc35bce75d8,2024-02-11 19:10,ASKII,The Legend of Falkenfels,1830
6613f630aacd8fc35bce75d9,2024-02-11 19:17,KANA-BOON,ぐらでーしょん,197944
6613f630aacd8fc35bce75da,2024-02-11 19:21,Hanae,神様の神様,214186
6613f630aacd8fc35bce75db,2024-02-11 19:24,水野佐彩,My Secret,222373
6613f630aacd8fc35bce75dc,2024-02-11 19:33,Hanae,おとといおいで - TVアニメ・エンディング Ver.,87395
6613f630aacd8fc35bce75dd,2024-02-11 19:35,Oasis,Don't Look Back in Anger - Remastered,10985
6613f630aacd8fc35bce75de,2024-02-11 19:39,Oasis,Wonderwall - Remastered,258773
6613f630aacd8fc35bce75df,2024-02-11 19:44,Oasis,Don't Look Back in Anger - Remastered,289560
6613f630aacd8fc35bce75e0,2024-02-11 19:49,Oasis,Stop Crying Your Heart Out,303133
6613f630aacd8fc35bce75e1,2024-02-11 19:57,Oasis,Champagne Supernova - Remastered,451320
6613f630aacd8fc35bce75e2,2024-02-11 20:08,Oasis,Live Forever - Remastered,50953
6613f630aacd8fc35bce75e3,2024-02-11 22:46,Raney Shockne,Enchanters,203440
6613f630aacd8fc35bce75e4,2024-02-11 22:48,David Arkenstone,Thunderbrew,121146
6613f630aacd8fc35bce75e5,2024-02-11 22:51,Jeremy Soule,Around the Fire,189929
6613f630aacd8fc35bce75e6,2024-02-11 22:54,Malukah,The Dragonborn Comes - Extended Version,182013
6613f630aacd8fc35bce75e7,2024-02-11 22:57,Joel Bezerra,A Glad Reunion,139789
6613f630aacd8fc35bce75e8,2024-02-11 23:00,Raney Shockne,Fall of the Magister,181280
6613f630aacd8fc35bce75e9,2024-02-11 23:01,Percival Schuttenbach,The Nightingale,99567
6613f630aacd8fc35bce75ea,2024-02-11 23:04,Marcin Przybyłowicz,Back On The Path,161101
6613f630aacd8fc35bce75eb,2024-02-11 23:54,Joel Bezerra,A Minstrel by the Fireplace,125124
6613f630aacd8fc35bce75ec,2024-02-11 23:55,Percival Schuttenbach,"Drink Up, There's More!",96428
6613f630aacd8fc35bce75ed,2024-02-11 23:58,Ryan Yunck,Hands of Gold,147750
6613f630aacd8fc35bce75ee,2024-02-12 00:00,Joel Bezerra,A Pirate Bard,145777
6613f630aacd8fc35bce75ef,2024-02-12 00:02,Raney Shockne,Sera,105253
6613f630aacd8fc35bce75f0,2024-02-12 01:37,The Stereoscopic Orchestra,"For the Dancing and the Dreaming (From ""How to Train Your Dragon 2"") - Instrumental",17239
6613f630aacd8fc35bce75f1,2024-02-12 11:24,Bob Dylan,Like a Rolling Stone,195386
6613f630aacd8fc35bce75f2,2024-02-12 11:24,Eric Clapton,Tears in Heaven,8680
6613f630aacd8fc35bce75f3,2024-02-12 11:24,Bob Marley & The Wailers,Natural Mystic,7385
6613f630aacd8fc35bce75f4,2024-02-12 11:36,Elton John,Sacrifice,149520
6613f630aacd8fc35bce75f5,2024-02-12 18:25,Hanae,おとといおいで - TVアニメ・エンディング Ver.,4370
6613f630aacd8fc35bce75f6,2024-02-12 18:26,Hanae,神様お願い,3440
6613f630aacd8fc35bce75f7,2024-02-12 18:26,Pitty,Admirável Chip Novo,27140
6613f630aacd8fc35bce75f8,2024-02-12 18:26,Paper Planes,Call My Number,1320
6613f630aacd8fc35bce75f9,2024-02-12 18:30,Sandy,Pra Me Refazer,215116
6613f630aacd8fc35bce75fa,2024-02-12 18:33,ANAVITÓRIA,Geleira do tempo,211831
6613f630aacd8fc35bce75fb,2024-02-12 18:34,ANAVITÓRIA,Barquinho de papel,76331
6613f630aacd8fc35bce75fc,2024-02-12 20:01,ANAVITÓRIA,Barquinho de papel,151933
6613f630aacd8fc35bce75fd,2024-02-12 20:04,ANAVITÓRIA,Me Abraça,64337
6613f630aacd8fc35bce75fe,2024-02-13 03:17,ANAVITÓRIA,Me Abraça,12060
6613f630aacd8fc35bce75ff,2024-02-13 14:42,ANAVITÓRIA,Pupila,2410
6613f630aacd8fc35bce7600,2024-02-13 14:45,ANAVITÓRIA,Trevo (Tu),205467
6613f630aacd8fc35bce7601,2024-02-13 14:49,ANAVITÓRIA,relicário,245538
6613f630aacd8fc35bce7602,2024-02-13 14:53,ANAVITÓRIA,Barquinho de papel,228231
6613f630aacd8fc35bce7603,2024-02-13 14:57,ANAVITÓRIA,Te amar é massa demais,244386
6613f630aacd8fc35bce7604,2024-02-13 15:00,ANAVITÓRIA,Vem Meu Amor,154618
6613f630aacd8fc35bce7605,2024-02-13 15:03,Nando Reis,N,214464
6613f630aacd8fc35bce7606,2024-02-13 15:07,ANAVITÓRIA,Amores Imperfeitos,204532
6613f630aacd8fc35bce7607,2024-02-13 15:15,ANAVITÓRIA,Cor De Marte,191289
6613f630aacd8fc35bce7608,2024-02-13 15:17,ANAVITÓRIA,Lisboa,166430
6613f630aacd8fc35bce7609,2024-02-13 15:21,Rubel,Partilhar,222350
6613f630aacd8fc35bce760a,2024-02-13 16:56,Rubel,Partilhar,40226
6613f630aacd8fc35bce760b,2024-02-13 17:00,ANAVITÓRIA,Calendário,225737
6613f630aacd8fc35bce760c,2024-02-13 17:03,ANAVITÓRIA,Fica,184267
6613f630aacd8fc35bce760d,2024-02-13 17:06,Projota,Linda,175270
6613f630aacd8fc35bce760e,2024-02-13 17:09,ANAVITÓRIA,Pupila,202287
6613f630aacd8fc35bce760f,2024-02-13 17:12,ANAVITÓRIA,Me conta da tua janela,202007
6613f630aacd8fc35bce7610,2024-02-13 17:16,ANAVITÓRIA,não passa vontade,221763
6613f630aacd8fc35bce7611,2024-02-13 17:20,ANAVITÓRIA,Dengo,236943
6613f630aacd8fc35bce7612,2024-02-13 17:23,Lagum,CAIXA POSTAL,185372
6613f630aacd8fc35bce7613,2024-02-13 17:28,ANAVITÓRIA,Clareiamô,64405
6613f630aacd8fc35bce7614,2024-02-13 17:31,Jazzinuf,Cloud Bossa,156000
6613f630aacd8fc35bce7615,2024-02-13 17:33,Naute,Biking In The Park,128181
6613f630aacd8fc35bce7616,2024-02-13 17:35,ornaut,woodlake,137600
6613f630aacd8fc35bce7617,2024-02-13 17:36,Notation,Ambient Peace,42468
6613f630aacd8fc35bce7618,2024-02-14 22:52,Elton John,Sacrifice,8750
6613f630aacd8fc35bce7619,2024-02-14 22:52,ANAVITÓRIA,Fica,1662
6613f630aacd8fc35bce761a,2024-02-14 22:52,Jão,Me Lambe,6050
6613f630aacd8fc35bce761b,2024-02-14 22:52,ANAVITÓRIA,"Ai, Amor",20705
6613f630aacd8fc35bce761c,2024-02-14 22:52,Jão,Escorpião,1715
6613f630aacd8fc35bce761d,2024-02-14 22:52,ANAVITÓRIA,Trevo (Tu),2488
6613f630aacd8fc35bce761e,2024-02-14 22:52,ANAVITÓRIA,Pupila,1745
6613f630aacd8fc35bce761f,2024-02-14 22:53,Jão,Gameboy,45891
6613f630aacd8fc35bce7620,2024-02-14 23:14,Jão,A Última Noite,197700
6613f630aacd8fc35bce7621,2024-02-15 00:29,Notation,Ambient Peace,122069
6613f630aacd8fc35bce7622,2024-02-15 00:31,Nosmoh,circles,129184
6613f630aacd8fc35bce7623,2024-02-15 00:34,Superglue,Fortuna,131932
6613f630aacd8fc35bce7624,2024-02-15 00:36,Nosmoh,Dippin Dots,141428
6613f630aacd8fc35bce7625,2024-02-15 00:38,ornaut,woodlake,137600
6613f630aacd8fc35bce7626,2024-02-15 00:40,Komachi,Garden,122117
6613f630aacd8fc35bce7627,2024-02-15 00:43,Toti Cisneros,Candy Bars,150638
6613f630aacd8fc35bce7628,2024-02-15 00:45,Kichiro,Sky Dancing,101647
6613f630aacd8fc35bce7629,2024-02-15 00:47,Kristoffer Eikrem,Two Sides To Every Story,137273
6613f630aacd8fc35bce762a,2024-02-15 00:50,fnonose,if only i could,160000
6613f630aacd8fc35bce762b,2024-02-15 00:52,sova,anemone,132000
6613f630aacd8fc35bce762c,2024-02-15 00:54,Naute,Smells Like Coffee,128181
6613f630aacd8fc35bce762d,2024-02-15 00:55,Jazzinuf,Caffè Mocha,89361
6613f630aacd8fc35bce762e,2024-02-15 00:57,CMJ,Fresh Bloom,63455
6613f630aacd8fc35bce762f,2024-02-15 01:03,INXS,Never Tear Us Apart,2650
6613f630aacd8fc35bce7630,2024-02-15 01:07,Jazzinuf,Cloud Bossa,156000
6613f630aacd8fc35bce7631,2024-02-15 01:10,Naute,Biking In The Park,128181
6613f630aacd8fc35bce7632,2024-02-15 01:13,ornaut,regrowth,164347
6613f630aacd8fc35bce7633,2024-02-15 01:15,Notation,Ambient Peace,164483
6613f630aacd8fc35bce7634,2024-02-15 01:18,Nosmoh,circles,129184
6613f630aacd8fc35bce7635,2024-02-15 01:20,Superglue,Fortuna,131932
6613f630aacd8fc35bce7636,2024-02-15 01:22,Nosmoh,Dippin Dots,141428
6613f630aacd8fc35bce7637,2024-02-15 01:25,ornaut,woodlake,137600
6613f630aacd8fc35bce7638,2024-02-15 01:27,Komachi,Garden,122117
6613f630aacd8fc35bce7639,2024-02-15 01:39,Toti Cisneros,Candy Bars,36073
6613f630aacd8fc35bce763a,2024-02-15 13:02,Jão,A Última Noite,8644
6613f630aacd8fc35bce763b,2024-02-15 13:05,Queen,Love Of My Life - Remastered 2011,217386
6613f630aacd8fc35bce763c,2024-02-15 13:09,Survivor,"Burning Heart - From ""Rocky IV"" Soundtrack",230106
6613f630aacd8fc35bce763d,2024-02-15 13:13,Elton John,Your Song,241786
6613f630aacd8fc35bce763e,2024-02-15 13:15,The Beatles,Yesterday - Remastered 2009,125666
6613f630aacd8fc35bce763f,2024-02-15 13:18,Bob Dylan,Knockin' On Heaven's Door,149880
6613f630aacd8fc35bce7640,2024-02-15 13:23,Tracy Chapman,Fast Car,296800
6613f630aacd8fc35bce7641,2024-02-15 13:27,Sting,Fields Of Gold,222120
6613f630aacd8fc35bce7642,2024-02-15 13:30,Alphaville,Forever Young - 2019 Remaster,226000
6613f630aacd8fc35bce7643,2024-02-15 13:34,Billy Joel,Vienna,214240
6613f630aacd8fc35bce7644,2024-02-15 13:39,Elton John,Don't Go Breaking My Heart,275440
6613f630aacd8fc35bce7645,2024-02-15 13:41,The Beatles,Blackbird - Remastered 2009,138386
6613f630aacd8fc35bce7646,2024-02-15 13:45,Carly Simon,You're So Vain,258411
6613f630aacd8fc35bce7647,2024-02-15 13:48,Yusuf / Cat Stevens,Wild World,200560
6613f630aacd8fc35bce7648,2024-02-15 13:51,Bob Dylan,Blowin' in the Wind,165426
6613f630aacd8fc35bce7649,2024-02-15 13:54,Simon & Garfunkel,The Sound of Silence - Acoustic Version,185413
6613f630aacd8fc35bce764a,2024-02-15 13:57,John Lennon,Imagine - Remastered 2010,187866
6613f630aacd8fc35bce764b,2024-02-15 13:59,Billy Joel,She's Always a Woman,61868
6613f630aacd8fc35bce764c,2024-02-15 19:09,Jão,:( (Nota De Voz 8),15350
6613f630aacd8fc35bce764d,2024-02-15 19:09,Toti Cisneros,Candy Bars,31980
6613f630aacd8fc35bce764e,2024-02-15 19:12,Jão,Pilantra,192708
6613f630aacd8fc35bce764f,2024-02-15 19:16,ANAVITÓRIA,Agora Eu Quero Ir,192714
6613f630aacd8fc35bce7650,2024-02-15 19:19,ANAVITÓRIA,Cor De Marte,191289
6613f630aacd8fc35bce7651,2024-02-15 19:22,ANAVITÓRIA,Singular,206108
6613f630aacd8fc35bce7652,2024-02-15 19:25,ANAVITÓRIA,Chamego Meu,187259
6613f630aacd8fc35bce7653,2024-02-15 19:29,ANAVITÓRIA,Trevo (Tu),205467
6613f630aacd8fc35bce7654,2024-02-15 19:30,ANAVITÓRIA,Coração Carnaval,51432
6613f630aacd8fc35bce7655,2024-02-15 19:34,ANAVITÓRIA,Dengo,236943
6613f630aacd8fc35bce7656,2024-02-15 19:37,ANAVITÓRIA,Tocando Em Frente,179313
6613f630aacd8fc35bce7657,2024-02-15 19:40,ANAVITÓRIA,Talvez A Deus,206756
6613f630aacd8fc35bce7658,2024-02-15 19:43,ANAVITÓRIA,Tua,187734
6613f630aacd8fc35bce7659,2024-02-15 19:47,ANAVITÓRIA,Nos,219077
6613f630aacd8fc35bce765a,2024-02-15 19:50,ANAVITÓRIA,"Amarelo, azul e branco",201452
6613f630aacd8fc35bce765b,2024-02-15 19:54,ANAVITÓRIA,Te amar é massa demais,244386
6613f630aacd8fc35bce765c,2024-02-15 19:58,ANAVITÓRIA,Tenta acreditar,233986
6613f630aacd8fc35bce765d,2024-02-15 20:03,ANAVITÓRIA,Explodir,265320
6613f630aacd8fc35bce765e,2024-02-15 20:06,ANAVITÓRIA,Cigarra,223680
6613f630aacd8fc35bce765f,2024-02-15 20:09,ANAVITÓRIA,Selva,175826
6613f630aacd8fc35bce7660,2024-02-15 20:10,ANAVITÓRIA,(dia 34),48074
6613f630aacd8fc35bce7661,2024-02-15 20:12,ANAVITÓRIA,Eu sei quem é você,34440
6613f630aacd8fc35bce7662,2024-02-15 20:12,ANAVITÓRIA,Ainda é tempo,99345
6613f630aacd8fc35bce7663,2024-02-16 12:27,ANAVITÓRIA,Eu sei quem é você,231386
6613f630aacd8fc35bce7664,2024-02-16 12:49,ANAVITÓRIA,Calendário,225737
6613f630aacd8fc35bce7665,2024-02-16 13:04,Jão,Sinais,183636
6613f630aacd8fc35bce7666,2024-02-16 13:05,Lagum,MUSA DO INVERNO,66511
6613f630aacd8fc35bce7667,2024-02-16 13:08,Jão,Essa Eu Fiz Pro Nosso Amor,194566
6613f630aacd8fc35bce7668,2024-02-16 13:12,Lagum,EU E MINHAS PARANOIAS,174957
6613f630aacd8fc35bce7669,2024-02-16 13:15,ANAVITÓRIA,Agora Eu Quero Ir,192714
6613f630aacd8fc35bce766a,2024-02-16 13:19,Lagum,Ou Não,211458
6613f630aacd8fc35bce766b,2024-02-16 13:20,Lagum,PLAYGROUND,43732
6613f630aacd8fc35bce766c,2024-02-16 13:23,Jão,Julho,187831
6613f630aacd8fc35bce766d,2024-02-16 13:24,ANAVITÓRIA,(dia 34),48074
6613f630aacd8fc35bce766e,2024-02-16 13:26,ANAVITÓRIA,Canção De Hotel,168680
6613f630aacd8fc35bce766f,2024-02-16 13:30,Jão,Eu Quero Ser Como Você,189707
6613f630aacd8fc35bce7670,2024-02-16 13:35,Jão,Olhos Vermelhos,304051
6613f630aacd8fc35bce7671,2024-02-16 13:37,ANAVITÓRIA,universo de coisas que eu desconheço,104694
6613f630aacd8fc35bce7672,2024-02-16 13:38,Rubel,Forró no Escuro,105818
6613f630aacd8fc35bce7673,2024-02-16 13:41,ANAVITÓRIA,Aí já era,188598
6613f630aacd8fc35bce7674,2024-02-16 13:45,Lagum,EITA MENINA,187069
6613f630aacd8fc35bce7675,2024-02-16 13:48,ANAVITÓRIA,Cor De Marte,191289
6613f630aacd8fc35bce7676,2024-02-16 13:49,Rubel,Vinheta As Palavras I,69677
6613f630aacd8fc35bce7677,2024-02-16 14:07,Jão,Meninos e Meninas,161515
6613f630aacd8fc35bce7678,2024-02-16 14:10,ANAVITÓRIA,Outrória,178727
6613f630aacd8fc35bce7679,2024-02-16 14:13,Jão,Clarão,189520
6613f630aacd8fc35bce767a,2024-02-16 14:15,Jão,A Rua,156297
6613f630aacd8fc35bce767b,2024-02-16 14:19,ANAVITÓRIA,Perdoa,222040
6613f630aacd8fc35bce767c,2024-02-16 14:21,Rubel,PUT@RIA!,114636
6613f630aacd8fc35bce767d,2024-02-16 14:23,Jão,Escorpião,148548
6613f630aacd8fc35bce767e,2024-02-16 14:26,ANAVITÓRIA,Fica,184267
6613f630aacd8fc35bce767f,2024-02-16 14:30,Jão,Dança Pra Mim,211434
6613f630aacd8fc35bce7680,2024-02-16 14:33,Jão,Fim De Festa,170940
6613f630aacd8fc35bce7681,2024-02-16 14:36,ANAVITÓRIA,Selva,175826
6613f630aacd8fc35bce7682,2024-02-16 14:38,ANAVITÓRIA,Simples assim,16790
6613f630aacd8fc35bce7683,2024-02-16 14:38,Lagum,Telefone,36103
6613f630aacd8fc35bce7684,2024-02-16 14:48,Jão,A Última Noite,255159
6613f630aacd8fc35bce7685,2024-02-16 14:51,Jão,Triste Pra Sempre,179446
6613f630aacd8fc35bce7686,2024-02-16 14:55,Jão,Enquanto Me Beija,219634
6613f630aacd8fc35bce7687,2024-02-16 14:58,Jão,Essa Eu Fiz Pro Nosso Amor,194566
6613f630aacd8fc35bce7688,2024-02-16 15:01,Jão,Fim De Festa,170940
6613f630aacd8fc35bce7689,2024-02-16 15:05,Jão,Barcelona,204664
6613f630aacd8fc35bce768a,2024-02-16 15:08,Jão,Você Vai Me Destruir,184712
6613f630aacd8fc35bce768b,2024-02-16 15:12,Jão,VSF,236921
6613f630aacd8fc35bce768c,2024-02-16 15:16,Jão,Hotel San Diego,211145
6613f630aacd8fc35bce768d,2024-02-16 15:19,Jão,:( (Nota De Voz 8),145137
6613f630aacd8fc35bce768e,2024-02-16 16:07,Gilsons,Proposta,118612
6613f630aacd8fc35bce768f,2024-02-16 16:11,Nando Reis,Sim,230357
6613f630aacd8fc35bce7690,2024-02-16 16:15,ANAVITÓRIA,Explodir,265320
6613f630aacd8fc35bce7691,2024-02-16 16:17,Clarice Falcão,Capitão Gancho,81789
6613f630aacd8fc35bce7692,2024-02-16 16:20,Jão,Idiota,181626
6613f630aacd8fc35bce7693,2024-02-16 16:23,NX Zero,Cedo Ou Tarde,193466
6613f630aacd8fc35bce7694,2024-02-16 16:25,Konai,Te Vi na Rua Ontem,128220
6613f630aacd8fc35bce7695,2024-02-16 16:27,Jovem Dionisio,Risco,111668
6613f630aacd8fc35bce7696,2024-02-16 16:29,Jão,Clarão,108190
6613f630aacd8fc35bce7697,2024-02-16 16:32,Vitamin String Quartet,Howl's Moving Castle - Merry Go Round of Life,185306
6613f630aacd8fc35bce7698,2024-02-16 16:33,Daprinski,Chorégraphie du départ - Instrumental,83689
6613f630aacd8fc35bce7699,2024-02-16 16:35,Yehezkel Raz,Ballerina,71581
6613f630aacd8fc35bce769a,2024-02-16 16:37,Austin Farwell,New Home,126359
6613f630aacd8fc35bce769b,2024-02-16 16:39,Fabrizio Paterlini,Rue des trois frères,111442
6613f630aacd8fc35bce769c,2024-02-16 16:40,Ben Crosland,Oceans Apart,78413
6613f630aacd8fc35bce769d,2024-02-16 16:41,Super Guitar Bros,Fairy Fountain,63431
6613f630aacd8fc35bce769e,2024-02-16 16:43,Blagoje Bersa,Ballabile,96186
6613f630aacd8fc35bce769f,2024-02-16 16:44,Justin Hurwitz,Mia & Sebastian’s Theme,98040
6613f630aacd8fc35bce76a0,2024-02-16 16:47,Hikaru Shirosu,"Waltz No. 1, Collapse",156038
6613f630aacd8fc35bce76a1,2024-02-16 16:48,Frédéric Schubert,L'autre Valse D'amélie,65681
6613f630aacd8fc35bce76a2,2024-02-16 16:49,Fabrizio Paterlini,Waltz,64788
6613f630aacd8fc35bce76a3,2024-02-16 16:50,Minnz Piano,La Vie en Rose,73038
6613f630aacd8fc35bce76a4,2024-02-16 16:51,Ricky Not Montgomery,Fallen Down,66666
6613f630aacd8fc35bce76a5,2024-02-16 16:53,Austin Farwell,Once Upon a Time,92592
6613f630aacd8fc35bce76a6,2024-02-16 16:55,Joep Beving,Beving: Ala,120853
6613f630aacd8fc35bce76a7,2024-02-16 16:56,Alexandre Desplat,Mr. Fox in the Fields,62520
6613f630aacd8fc35bce76a8,2024-02-16 16:57,Jóhann Jóhannsson,Chalkboard,65040
6613f630aacd8fc35bce76a9,2024-02-16 16:59,URE Relaxing,Path of the Wind (Piano Version),103681
6613f630aacd8fc35bce76aa,2024-02-16 17:02,Virginio Aiello,Van Gogh,183083
6613f630aacd8fc35bce76ab,2024-02-16 17:04,Austin Farwell,City Lights,121856
6613f630aacd8fc35bce76ac,2024-02-16 17:21,Michael Giacchino,Stuff We Did,2717
6613f630aacd8fc35bce76ad,2024-02-17 12:48,Michael Giacchino,Stuff We Did,4550
6613f630aacd8fc35bce76ae,2024-02-19 21:11,Jão,A Última Noite,7473
